parentid,childid,body,category
2585,1,公定歩合も0.75％引き下げ2.50％とした,00000000100
2586,13,「米経済が回復しない、あるいは流動性の問題が緩和されない場合、FRBは政策金利を1％まで引き下げる可能性があると確信している」とし、そうなれば米金利は日本の水準に迫ることになると話した,00000000100
2587,1,ただ、これまでの利下げによって政策金利の水準が既に相当低くなっているため、今後の利下げ幅は縮小するとの見方が大勢だ,00000000100
2587,3,今回の引き下げにより、FF金利は2005年2月以来の低水準である2.25％となった,00000000100
2587,4,調査では16社中10社が4月にFF金利が50ベーシスポイント（ｂｐ）引き下げられると予想、残り6社は25ｂｐの利下げを見込んでいる,00000000100
2590,1,公定歩合も0.75％引き下げ2.50％とした,00000000100
2596,10,公定歩合については、12地区連銀の内3地区連銀だけが即座に0.75％ポイントの引き下げ要請を行った,00000000100
2596,12,ゴールドマンサックスはリサーチノートで「今回の決定は、反対が2人出たほか、公定歩合の並行的な引き下げ要請が当初3地区連銀にとどまったことに特徴付けられるが、これは市場にタカ派的なメッセージを送るものだ」と指摘している,00000000100
2622,5,また、就任当時と比較して現在の日本経済や金融の姿は異なっているとし、経済は前向きの循環メカニズムが作動するようになり、金融機関の健全性が増しており、金融市場も政策金利はまだ低いが金利機能は働くようになってきたとの見方を示した,00000000100
2644,0,米連邦準備理事会（FRB）が20日発表した統計で、米プライマリーディーラー（米政府証券公認ディーラー）が新たに創設されたプライマリーディーラー向け連銀窓口貸出制度（プライマリーディーラークレジットファシリティー＝PDCF）を迅速かつ積極的に利用し、1日当たり134億ドル以上が公定歩合で貸し出されていたことが分かった,00000000100
2671,0,白川方明日銀総裁代行は21日、就任記者会見で、現在の政策金利について大きな緩和方向に力を発揮しているとの認識を示した,00000000100
2671,1,世界経済の減速傾向や金融市場の不安定さの中で利下げという選択肢があるかについて、米国では利下げを行っても信用スプレッドが大きく拡大しているとして、経済への効果は短期金利だけでは評価できないとの考え方を強調した,00000000100
2672,1,現在の政策金利について、大きな緩和方向に力を発揮しているとの認識を示した,00000000100
2672,2,世界経済の減速傾向や金融市場の不安定さの中で利下げという選択肢があるかについて、米国では利下げを行っても信用スプレッドが大きく拡大しているとして、経済への効果は短期金利だけでは評価できないとの考え方を強調した,00000000100
2708,1,米ドルペッグ制を採用している同国をはじめとするアラブ湾岸諸国は、米国の利下げに追随して政策金利を引き下げており、インフレの高まりが深刻化している,10000000100
2708,2,サウジアラビアは前週、米連邦準備理事会（FRB）が実施した0.75％ポイントの利下げに追随し、アラブ首長国連邦（UAE）、バーレーンとともに政策金利を引き下げた,00000000100
2708,10,FRBは昨年9月以降、政策金利を3％ポイント引き下げている,00000000100
2714,3,ベアースターンズへの資金供給は2.5％の公定歩合で実施される,00000000110
2737,5,決して、財政の支援や国債発行の円滑化、長期金利に影響を与えることを目的として実行しているものではない」と強調,00000000100
2760,2,欧州中央銀行（ECB）が行った期間7日の定例買いオペは、500億ユーロの追加供給にもかかわらず、平均落札金利（加重平均ベース）が4.28％と半年ぶりの高水準となり、ECBの政策金利も大きく上回った,00000000100
2775,6,「米連邦準備理事会（FRB）がJPモルガンチェース(JPM.N)による買収を確実に実現させるため、ベアースターンズBSC.Nの資産300億ドルのポートフォリオを管理する方針を表明し、うち290億ドルについては公定歩合（2.5％）でJPモルガンに供給するとしたことは、実質的に公的資金投入の面がある,00000000100
2821,3,市場では政策金利が0.5％という状況では、日銀の政策余地は限られるとの指摘もあるが、これについては「私はもともと金融政策の糊しろがあまりないという議論にはくみしていない」として、「緩和政策をとらなければいけないとなったときには、さまざまなことを考えていきたい」と語った,00000000100
2826,2,四半期末が近づいているため、潤沢な資金があるにもかかわらず、短期金利には緊張が見られる」と指摘した,00000000100
2834,4,四半期末が近づいているため、潤沢な資金があるにもかかわらず、短期金利には緊張が見られる」としたうえで「必要があれば追加の流動性を供給する用意がある」と表明した,00000000100
2899,3,FRBが機能を果たすため、政策金利の決定や市場への流動性供給の権限を利用する可能性を示唆した,00000000100
2959,0,オーストラリア準備銀行（RBA、中央銀行）は1日、政策金利であるオフィシャルキャッシュレートを7.25％で据え置くことを決定した,00000000100
2991,4,＜金利正常化は進めるべき、実現は不透明＞総裁を代行している白川方明副総裁が、0.5％という現行の政策金利は潜在成長率に比べて低い水準にあるとの認識を示したことについて、行天氏は「金利正常化は進めていくべき」と主張,00000000100
