parentid,childid,body,category
6647,10,NZ統計局の2008年第2四半期の雇用統計（季節調整済み）では就業者数が前期比1.2％増と市場予想の0.1％増を大幅に上回り、豪連邦統計局がまとめた7月雇用統計でも、就業者数は季節調整済みで前月比1万0900人増と、事前予想の1250人を大きく上回った,01000000000
6659,19,6月の失業率は4.1％と、06年9月（4.1％）以来の高い水準となった,01000000000
6790,4,失業率は、景気減速を背景に08年12月に6％に上昇し、09年末までに6.1％に上昇すると予想されている,01000000000
6876,7,第2四半期の失業率は欧州連合（EU）内で最悪の水準となっており、サパテロ首相の支持率は就任以来最低の水準に落ち込んでいる,01000000000
6929,4,基本的に上半期の失業率は3.3％、3.4％といった水準だったが、今後の見通しは良くないという見方が広がっている,01000000000
7059,17,これは失業率の悪化や債務の返済遅延につながる,01000000000
7067,17,これは失業率の悪化や債務の返済遅延につながる,01000000000
7167,13,失業率は、08年は平均5.4％、09年は平均6.0％となると予測している,01000000000
7327,5,「きょうはドイツの失業率、明日はユーロ圏CPIなどがあり予断を許さないが、東京時間では、原油もしっかりで、ウェーバー発言をふまえて、ユーロが上ぶれする可能性がある」（邦銀）という,01000000001
7338,5,「きょうはドイツの失業率、明日はユーロ圏CPIなどがあり予断を許さないが、東京時間では、原油もしっかりで、ウェーバー発言をふまえて、ユーロが上ぶれする可能性がある」（邦銀）という,01000000001
7376,1,雇用統計など米指標、欧州中央銀行（ECB）などの相次ぐ金利決定中銀声明、原油先物相場といった多くの手掛かりに、ドルなどの主要通貨は上下しつつ、今後の方向感を模索する展開が続く見込み,01000000000
7376,7,ISMや雇用統計を通じてこうした見方が実現するかを見極めることとなる,01000000000
7376,10,失業率は前月と変わらずの5.7％が大勢見通しだが「消費者信頼感指数などの雇用判断の悪化から、5.8％程度へ悪化してもおかしくない」（都銀）とする声も出ている,01001000000
7386,1,米国では第2四半期の国内総生産（GDP）が上方修正された後だけに雇用統計やISM指数への注目度が高まっている,11000000000
7536,7,市場では、景気低迷により人員削減が新規採用を上回り、失業率の上昇が続くとの見方が出ている,01000000000
7536,9,8月の失業率は5.8％、来年初めには6.2％に向けて悪化するだろう」と述べた,01000000000
7561,13,「雇用統計は7カ月連続で小幅なマイナスで収まってきたが、きょう5日に発表の8月分では2ケタ減となるおそれがあるほか、4日に発表された米小売各社の8月既存店売上高も悪く、9月以降の景気の本格的な後退が視野に入ってきた」と指摘する,01000000000
7565,0,米労働省が5日発表した8月の雇用統計は、失業率が6.1％と予想外の大幅上昇となり、約5年ぶりの水準を記録した,01000000000
7565,4,今回の雇用統計は景気の減速を示唆しており、米連邦準備理事会（FRB）は長期間金利を低水準に維持せざるを得ないとの見方がアナリストから出ている,01000000000
7565,7,労働省によれば、8月の失業率は2003年9月以来の水準,01000000000
7571,3,雇用統計は失業率が約5年ぶりの高水準に達したことを示し、消費支出や世界経済の減速をめぐる懸念が一段と高まった,01000000000
7571,9,モルガンアセットマネジメントのシニアバイスプレジデントのバッキーヘルウィグ氏は「朝方発表された雇用統計や失業率は悪いニュースだったが、前日の大幅な下げを受けた安値拾いによる上昇がみられた」と指摘した,01000000000
7573,0,米政府は5日、この日発表された8月雇用統計で失業率が約5年ぶりの水準に上昇したものの、今年実施された景気刺激策は引き続き効果を発揮しており、第2の刺激策を検討する段階には至っていないとの見方を示した,01000000000
7573,3,朝方発表された雇用統計で失業率が6.1％に上昇し、非農業部門雇用者数が8万4000人減と8カ月連続で減少したことについて、報道官は「労働市場が望ましいとされるほど力強くないことに疑いはなく、失望的な内容」とした上で、国内総生産（GDP）の伸びなど、雇用統計以外の指標は景気回復の兆候を示していると述べた,11000000000
7575,3,8月の失業率は前月の5.7％から6.1％へ急速に悪化、最も悲観的な事前予想より悪い数字となった,01000000000
7575,9,RBSグリニッジの首席国際ストラテジスト、アランラスキン氏は「（雇用統計で）FRBが金利を据え置くとの期待が強まった,01000000000
7616,1,一方で、8月米雇用統計は失業率が6％台に上昇して5年ぶりの水準に上昇するなど雇用環境が一段と厳しさを増している,01000000000
7801,10,米住宅市場の低迷や景況感の落ち込み、失業率の上昇を考えると、現在の筋書きは大恐慌以来最悪の不況になる恐れを示している,01000000000
8058,8,クレジット市場が機能しなければ、雇用喪失、失業率の上昇、住宅差し押さえ増加、国内総生産（GDP）の縮小を招き、例えどのような他の政策が取られたとしても、経済を正常かつ健全な方法で回復させることは不可能となるだろう」と指摘,11000000000
