parentid,childid,body,category
1258,3,米議会で検討されている景気刺激策は08年の終わりに国内総生産（GDP）の伸びを0.2─0.3％ポイント程度押し上げる可能性があるが、一時的な効果にとどまるとの見方を示した,10000000000
1258,6,「残念ながら、インフレについてもこのところ悪いニュースが出ている」と指摘,10000000000
1258,7,「（インフレが望ましい水準を上回っていることにより）FRBは成長支援へより積極的な利下げができない,10000000000
1258,8,インフレが期待通りに鈍化しなければ、年内にいくつかの問題に直面することになるだろう」と語った,10000000000
1261,10,震源地である米国では、昨年10─12月期実質国内総生産（GDP）速報値が年率換算で前期比0.6％増にとどまったほか、1月の雇用統計も非農業部門の就業者数が前月比1万7000人減と厳しい数字となるなど、景気に急ブレーキがかかり始めた,11000000000
1265,6,米フィラデルフィア地区連銀総裁などがインフレを注視すべきと発言したことで追加利下げ期待が後退したためだが、「日米株式とも1月安値に対する2番底を探る動きになっている」（準大手証券）という,10000000000
1266,6,08年の経済成長率は2％近辺になるとし、08年上半期の消費者支出および小売売上高は07年に比べて軟調となる見通しだとした,10000000000
1266,10,「米経済のトレンド水準への回復を支援するため積極的な措置をとるにあたり、物価安定というFRBのもうひとつの責務を見失ってはいけない」とし、「08年の成長鈍化がそれだけでインフレを低下させると確信することはできない」と述べた,10000000000
1267,6,08年の経済成長率は2％近辺になるとし、08年上半期の消費者支出および小売売上高は07年に比べて軟調となる見通しだとした,10000000000
1267,10,「米経済のトレンド水準への回復を支援するため積極的な措置をとるにあたり、物価安定というFRBのもうひとつの責務を見失ってはいけない」とし、「08年の成長鈍化がそれだけでインフレを低下させると確信することはできない」と述べた,10000000000
1271,6,08年の経済成長率は2％近辺になるとし、08年上半期の消費者支出および小売売上高は07年に比べて軟調となる見通しだとした,10000000000
1274,7,あえてインフレに言及しなければならないスタグフレーションリスクなどが浮上した可能性をある準大手証券関係者はこう否定する,10000000000
1280,5,エコノミストが注目しているのは、金利発表時に成長へのリスクが強調されるか、またトリシェ総裁が記者会見でインフレに関する発言をトーンダウンさせるか、という点だ,10000000000
1299,11,＜インフレ懸念＞インフレ面では、これまでの「インフレ抑制に向け予防的措置をとる備えがある」との文言は使わなかったが、総裁はECBとしてインフレを注視する姿勢を維持,10000000000
1301,1,同総裁はメキシコでの講演原稿のなかで「FRBは現在、経済に程よい分量の刺激を加え、効果が出てきたらインフレを高進させないように非常に注意深くなる必要がある」と指摘,10000000000
1301,5,前週の連邦公開市場委員会（FOMC）で0.5％ポイントの利下げに反対票を投じたとし、その理由として、インフレが懸念される水準となるなか、FRBはすでに成長リスクを抑制するうえで十分な程度の利下げを実施したと判断したと述べた,10000000000
1301,7,また依然としてインフレおよびインフレ期待が現在の高水準から鈍化していないとの見方を示し「新たな金融緩和を支持するうえで適切な時期ではないと感じている」とした,10000000000
1307,1,ECBは7日の理事会では政策金利である定例買いオペの最低応札金利を4.00％に据え置いたが、インフレについてタカ派的な姿勢を維持する一方、成長の下振れリスクを認めた,10000000100
1307,6,ただ前月の理事会とは違い、トリシェ総裁は今回、インフレの二次的影響を防ぐために予防的な措置をとる、とは述べなかった,10000000000
1307,10,シティのエコノミスト、ホセアルゾラ氏は「域内総生産（GDP）の伸び率が当局の以上に減速、ECBは第2四半期に利下げし、その後も年内に追加利下げすることになるだろう」としている,10000000000
1316,0,ロイターが民間調査機関の予測をまとめたところ、内閣府が14日午前8時50分に発表する10─12月期の実質国内総生産（GDP）は、予測中央値で前期比プラス0.4％、年率がプラス1.6％となった,10000000000
